Idade;FrequenciaViagem;Departamento;DistanciaCasa;Escolaridade;AreaFormacao;SatisfacaoAmbiente;Genero;EnvolvimentoCargo;NivelCargo;Cargo;SatisfacaoCargo;EstadoCivil;RendimentoMensal;NumEmpresasAnteriores;HorasExtra;PercentAumentoSalarial;AvaliacaoDesempenho;SatisfacaoRelacionamento;NivelOpcaoAccoes;AnosExperienciaTotal;FormacaoUltimoAno;EquilibrioVidaTrabalho;AnosNaEmpresa;AnosNoCargoActual;AnosDesdeUltimaPromocao;AnosComGestorActual;SalarioPorNivel;EstagnacaoRelativa;ProporcaoCarreiraEmpresa;SatisfacaoMedia;PressaoTrabalho
-0.10258888;-0.9138045;-0.1280251;-0.14810899;-0.0075526508;-0.67066866;-0.43428943;-0.022619499;-0.3460636;-0.029752957;-0.26926327;-0.18226732;0.03173731;-0.5197559;0.03690405;0.07436062;-0.266124;-0.3603324;-0.24601837;-0.9450393;-0.02646921;0.12471389;-0.5081323;-0.16613467;-0.14932914;0.028689267;-0.21191144;-0.57950145;0.30220386;0.17232722;-0.039357394;-0.6957108
-0.29182795;-0.31790364;-0.17848901;0.023389354;0.080915205;-0.631316;-0.32214773;-0.12099433;-0.4394994;-0.12533806;-0.22287786;0.6761058;-0.18864138;-0.4610246;0.4367873;-0.08325346;-0.17270799;0.021247499;-1.0283593;0.5832912;-0.015578558;-0.28431624;-0.33558783;-0.3007888;0.050354827;-0.28727227;-0.026794706;-0.65252066;-0.03802706;0.23521884;-0.3010324;0.92055094
0.074520595;-0.46711087;-0.18193917;-0.75259954;0.059575047;-0.21157615;0.11045731;-0.07563322;0.39189395;-0.14986277;0.055315465;-0.10564582;-0.12891339;-0.34426528;-0.29439628;-0.0045636366;-0.07866575;0.030924631;0.031363633;0.57505065;0.013155857;0.08431698;0.38011536;-0.18920764;-0.13284564;-0.2558;-0.35561663;-0.1672181;-0.17014821;-0.67233145;-0.49859443;-0.8904242
0.0784744;-0.2324161;-0.15037039;0.5204409;0.0730256;-0.14595541;-0.78588444;0.0045800097;-0.2925942;0.05104579;0.17171793;-1.0233866;-0.16470422;0.16707815;-0.19428517;-0.0077161845;-0.19638598;0.032440726;-0.13700804;0.4241414;-0.06749004;-0.974221;-0.5451166;-0.30662423;-0.017863974;-0.28654206;-0.3208512;0.13053778;-0.095030926;-0.2200334;0.29942626;-1.0323043
-0.33319142;0.56080335;-0.116162375;0.2815793;0.042658646;0.43953484;-1.0203893;-0.0734511;-0.1468414;-0.17400658;0.0073450366;-0.057139162;0.017884191;-0.9647178;-0.1904906;0.015161698;-0.15149161;0.03568005;0.6401724;-0.9851591;-0.09580943;0.1492683;-0.5081504;-0.030161047;-0.814412;-0.02551801;-0.07788507;-0.31288478;0.22301605;-0.24065916;-0.28904238;-0.93403625
-0.22222666;-0.28911376;0.028260937;-0.59217083;0.13488202;0.37579852;0.16918074;-0.014662458;-0.4262851;-0.18116552;-0.1604593;0.121109486;0.02554736;-0.8734434;-0.14320806;0.064991705;-0.26867655;0.03452021;-0.15589139;-1.0616918;-0.3048806;-0.17611925;-0.29921818;-0.07568434;-0.603511;-0.066551924;-0.7371982;-0.28679442;0.2501934;0.21908027;-0.5907375;-0.91629684
0.21390055;-0.31789735;0.24961972;-0.6353009;0.07520976;-0.53091204;-0.34643224;-0.008772893;-0.52242094;0.08509488;0.13730742;0.13265857;-0.06839888;-0.0046411715;0.19692637;0.041555736;-0.17023675;0.02662486;-0.15009521;0.57283926;0.05042797;-0.18645778;-0.30225745;-0.036819085;0.29371393;-0.22352426;-0.35322627;-0.6243539;-0.0420043;-0.17005621;-0.76951;-1.053072
0.084781535;-0.18431823;-0.1126098;-0.678343;0.0062155146;-0.4639498;-0.83907366;0.03263121;-0.45859978;0.057431825;0.22890356;0.055506874;0.011381196;-0.50851095;-0.2511888;0.058462955;-0.17495942;0.02742848;-0.15465745;0.51856244;-0.12234074;-0.85923225;0.4586355;-0.12974198;-0.47210315;-0.30306825;-0.119703494;-0.28420132;-0.2185476;-0.46492293;-0.06877702;-0.80948955
0.2995433;-0.17458707;-0.12830704;-0.489229;-0.03132428;-0.29547167;-1.0463485;0.07825427;-0.26088887;0.14607431;0.40022042;-0.050075732;0.06834226;-0.5080012;0.5157412;-0.018855574;-0.3368033;0.030750927;-0.18155605;-1.1881361;0.072159894;0.09326628;0.3575987;0.028808953;0.07460339;-0.0024986707;-0.239655;-0.2735364;-0.7404265;-0.30679953;-0.26416114;0.8058438
-0.43465787;-0.30409175;-0.21506667;0.36341625;0.016835866;-0.72709954;0.6721214;-0.07390158;-0.31053776;-0.08027322;-0.10617061;-0.21221769;-0.24265714;-0.37435102;-0.17047617;0.0324427;-0.06781447;-0.25593695;-0.0003883629;0.45224017;-0.45667773;-0.21873067;-0.2907168;-0.19066408;-0.6040685;-0.032093808;-0.74542904;-0.28901073;0.14942746;0.25276393;-0.45594802;-0.6565258
0.0040563694;-0.82973623;-0.106250174;-0.88356584;-0.02094431;-0.5130636;0.04648624;-0.029791709;0.3451022;-0.0046607507;0.41600955;-0.16802335;0.02059559;0.71050274;-0.21092762;0.024296848;-0.029114941;0.04367959;-0.15923637;-1.2930685;0.047873247;0.114133775;0.31761414;0.22990258;0.228792;0.06859327;0.30298483;-0.41171214;-0.48144525;-0.48431253;-0.65943253;-0.97807467
-0.37555966;-0.29311937;0.031791825;-0.63641477;-0.22189367;0.02120601;-0.7954925;-0.15189499;-0.26244056;-0.17147572;-0.08178113;0.12511367;-0.0060598184;-0.47624055;-0.481359;0.034953758;0.07972476;0.027634697;0.58286357;-1.1543266;-0.1683558;-0.16781843;-0.36262974;-0.010109328;-0.9272808;0.020593142;-0.34896883;-0.6929893;0.26863056;0.1306247;-0.40879983;-0.8117166
0.106420286;-0.4529308;0.055280197;-0.5272285;0.060136486;-0.20025711;0.92241406;-0.10370503;-0.4105791;0.055800643;0.4219031;-0.09670448;-0.08541875;-0.19811505;-0.57014793;0.019059677;-0.4802116;0.052054193;-0.1313726;-1.0698556;0.01826832;0.28144452;-0.19742817;-0.09104277;0.07690551;-0.19948605;-0.29797179;-0.22840917;-0.033835433;0.34510875;-0.3869206;-1.0399623
-0.34753224;0.8602644;-0.123256765;-0.21449216;-0.5421504;0.024705622;0.7187937;-0.039176863;0.1982879;-0.13913387;-0.05416827;-0.058381084;0.011705291;-0.6615695;-0.10060555;0.03175702;0.051480174;0.046122722;-0.65139025;-0.843425;-0.1472001;0.32442683;-0.28792515;-0.14690828;-0.05304023;-0.105523385;0.016056973;-0.060305238;0.24976955;0.20449111;-0.46961582;-0.8710973
-0.4346078;-0.34082085;-0.30735934;0.29620522;-0.41048807;-0.1491049;-1.1432285;0.017324418;-0.36260825;-0.19618997;-0.29618248;0.59358543;0.0198117;-0.8971542;0.46368626;-0.013114563;0.02601683;0.03083445;-0.17114007;-1.4713024;-0.028206296;-0.22576158;0.38488752;-0.11915557;-0.022534015;-0.3514222;-0.346872;-0.279682;-0.3149195;-0.1316387;-0.05004096;0.886337
-0.2610359;-0.30597633;-0.18826312;-0.70360214;0.07073859;-0.27925315;-0.92307484;-0.016213834;-0.26804107;0.005147674;-0.3756779;-1.1296045;-0.08773117;-0.046927296;-0.11454461;0.029647835;-0.23603924;-0.33741495;0.7382035;-0.7613797;-0.062184088;-0.14101861;-0.22924682;-0.30555898;-0.0381581;-0.236842;0.45738032;-0.2601342;-0.07045677;-0.11872972;0.10567087;-0.89781594
-0.21262409;-0.5394082;-0.13485596;-0.62541413;0.09029431;-0.51388186;-0.2589283;0.05911378;-0.28294;0.011840923;-0.15074417;0.14439677;0.01738086;-0.6415872;-0.4159765;0.07003659;-0.12159986;0.033393424;0.47713345;-0.8439861;-0.13592336;-0.19851846;0.42912063;-0.13720423;-0.39372128;0.01046316;-0.6743511;-0.5459512;0.27593735;0.05404761;-0.4038298;-0.689888
-0.44795552;-0.317184;-0.22506127;0.19754304;-0.5062616;-0.23836781;-1.0781335;0.05622235;-0.24681519;0.16737664;0.08864995;-0.012683831;0.016021185;0.14273728;0.39784917;-0.0013965482;0.01971204;0.03660614;-0.19369924;-1.0425801;0.16663735;-0.24798952;-0.39266235;-0.062478404;0.04902669;-0.1745477;-0.37343004;-0.021018036;0.1413153;-0.22218174;-0.012169582;1.0201976
0.06397586;-0.39758044;-0.19498564;-0.7024722;-0.0077571743;-0.34206304;-1.1826868;-0.011235636;-0.37275156;0.028153196;-0.37393308;-0.05139586;-0.13361545;-0.34002024;-0.49933615;-0.021400984;-0.025146428;0.031541508;-0.8915285;0.46674636;0.058242165;-0.020788316;-0.5283088;-0.19300967;0.013431879;-0.3082375;-0.3373201;-0.10965357;-0.11429675;0.33217433;-0.03945812;-1.1034507
-0.36290428;-0.31253323;-0.15006411;-0.0693881;-0.3020516;-0.62521094;0.031810686;-0.040592227;-0.3727211;-0.16445538;-0.24045165;-0.34838107;-0.20520213;-0.61107415;-0.2669095;0.03668188;-0.16049877;0.026689192;0.03811158;0.5771828;-0.07823976;-0.8785993;-0.3699115;-0.11602874;-0.270066;-0.064668894;-0.28648466;0.06209944;-0.59255695;-0.41633883;-0.5265359;-0.84815526
-0.0028379997;-0.25459486;-0.17836727;0.40982732;0.09061269;-0.5494881;0.042231128;-0.04296657;-0.25653604;-0.19100381;-0.19753703;-0.9954082;-0.016826995;-0.5375707;-0.48916882;-0.017021606;-0.21792902;0.037271623;0.64786655;-0.74318427;-0.07988942;-1.1503794;-0.22404803;-0.15731409;-0.21265247;-0.055138826;0.10901216;0.22772042;0.20357056;-0.12552957;-0.35881376;0.7953718
0.13403212;-0.36901706;-0.19246958;0.24763733;-0.49139842;-0.012550967;-0.23414445;-0.060261857;0.35890135;0.16033246;0.14777875;0.11325818;-0.09971115;-0.26299834;-0.19114606;0.0162;-0.2213923;0.031864516;-0.057431336;0.71583974;-0.013971917;-0.26217887;-0.44952407;-0.27609643;-0.028439207;-0.052260455;0.105456375;-0.23932153;0.10660535;-0.4014003;-0.5923678;-0.95884466
-0.41454062;-0.3501165;-0.13860852;-0.71490055;-0.30902785;-0.122454375;0.62644583;-0.022681179;-0.29360583;-0.0013545314;0.45082417;-1.1920483;-0.05268458;0.14250647;0.48251003;0.02863447;-0.38458705;0.040197816;-0.14140545;-0.6370556;-0.10877842;-0.13385448;0.28862807;0.080811545;0.2591249;0.060063817;0.40246686;0.3301921;-0.38499615;-0.46415687;-0.4409843;-0.92292595
0.09818141;-0.39077735;-0.02997249;-0.70337737;-0.42182988;-0.39523852;0.05658993;-0.10568071;0.35344973;0.053620916;0.10750182;0.15127029;-0.05440638;-0.17669047;-0.6847246;0.015893238;-0.11017593;0.038276188;0.01710018;-1.172925;0.023534548;0.09606576;-0.29868054;0.049783006;0.042513195;-0.10459076;-0.27921507;-0.8124629;0.018648349;0.29409146;-0.15087783;-0.9697508
-0.3367489;-0.42946452;-0.17091085;0.21682851;0.063602485;-0.26636723;0.7051494;-0.094338395;-0.44444594;-0.14141491;-0.24198472;-1.7437464;-0.08881369;-0.5004327;0.49492198;0.023282668;-0.17918053;0.022578154;0.5122867;0.39607567;-0.2373241;0.10284955;-0.31385422;-0.21224673;-0.34006405;-0.2669658;-0.1388244;-0.66952217;-0.14888875;-0.2047161;-0.12058502;-0.9329055
-0.24323656;-0.22027358;-0.16536844;0.0031438926;0.03292962;-0.52434134;0.06314048;-0.057581633;0.934622;-0.014898473;-0.15415803;-0.17106508;0.07191074;-1.3340156;-0.114027895;0.04734316;-0.022283124;0.034250777;0.47125873;-0.99549365;-0.36842567;-0.20355532;-0.23662059;-0.19241288;-0.9410786;-0.28987026;-0.8353359;-0.45846644;-0.23909408;0.027381826;-0.3883929;-0.670205
-0.13178597;-0.15082195;0.032260314;-0.79096687;-0.37824145;0.33644694;-0.37121934;-0.020199915;-0.44475332;0.041706454;-0.063616425;-0.7662927;0.06422373;0.48548165;-0.19666363;0.075968064;-0.29391018;0.035854258;-0.24675162;-0.72938;-0.10131054;-0.13032919;-0.37220362;-0.008174321;-0.5776428;0.04691387;0.15469268;-0.2931287;0.4555846;-0.0010930191;0.1936902;-0.5471267
-0.4005272;-0.14902209;-0.2906651;-0.06148091;0.03688658;-0.056878068;-0.22529043;-0.022841744;-1.111433;-0.030097982;-0.22720264;-0.8276117;-0.03711567;-1.126209;-0.14000875;-0.032428775;-0.102618225;-0.29363903;0.6537831;-1.1091571;-0.28259888;0.11514076;-0.19929704;-0.04503747;-0.6416229;0.05103856;-0.21873213;-0.16030043;0.31433955;-0.057114284;-0.06066963;0.77093506
0.12019164;-0.35090977;0.046160392;-0.28693515;-0.022815548;-0.5675453;0.4988174;0.043528665;-0.35402983;-0.16995317;-0.28054667;-0.118375465;0.02813484;-0.5625136;-0.5383224;-0.030041752;0.022251084;-0.4168732;0.03586028;-1.3067236;0.10128276;-0.22699398;0.15483148;-0.3842921;-0.066772014;0.06779691;-0.10775026;0.12698051;-0.50377053;0.108499154;-0.12309307;0.8305907
-0.25780165;-0.6028975;0.13495785;0.31465873;-0.33657938;0.009857621;0.7308141;-0.02759798;-0.3431879;0.030349322;0.28340837;-1.3600003;0.08236932;-0.5043425;-0.20964043;0.038203895;0.03217521;0.03661242;0.024649195;-0.8834004;-0.10763312;-0.10428347;0.275984;-0.07177167;-0.4593461;-0.009573343;0.47338656;-0.32199955;-0.4838201;0.039320465;-0.33476233;-0.8368599
-0.53734213;-0.26512223;-0.17532206;-0.66331667;0.13363774;-0.55782276;0.12636752;0.04517039;-0.404666;0.094987184;-0.28265226;-1.4408537;-0.15387471;0.27427799;0.5620912;-0.020051673;0.040981267;0.021858724;-0.15685402;0.293088;0.0480851;0.10884237;-0.4065152;-0.17120947;-0.060929347;-0.24575286;-0.26907694;0.109956115;-0.17044511;0.23996359;-0.028381057;1.0471746
0.2153552;-0.31827167;0.061916485;-0.3351915;0.0056075845;-0.5059126;-0.15504164;-0.0069816653;-0.40430385;0.14395438;0.24741192;0.4726816;-0.12945342;0.34810016;-0.20511311;-0.00905852;-0.052316405;0.020591864;-0.8940036;0.37192392;0.08162744;-0.829212;-0.28580782;0.05177641;0.053504676;-0.22028753;-0.2932801;-0.07911717;-0.06966651;-0.45407465;-0.43929115;1.4265655
-0.36263886;-0.51887697;-0.21939448;-0.08223691;0.06726057;-0.13474682;-0.9756762;0.033663068;-0.39822787;-0.04239987;-0.16858254;-1.5422331;-0.17679603;-0.7894214;-0.20603167;0.041436758;-0.13893075;0.021159703;-0.19859453;0.41771987;-0.43375844;-0.15292676;0.41830423;-0.17077485;0.20155;-0.34979713;-0.3132114;-0.6160791;-0.3336871;-0.4932985;0.002161169;-0.8944501
0.16583686;0.7491881;-0.0018912395;0.010178003;0.10042731;0.32042748;-0.6900754;-0.055446938;-0.19577996;0.016643044;0.33291373;0.542035;-0.07378381;0.8170074;-0.11442311;0.021747021;-0.14446987;0.047048252;0.46896714;-0.8969604;0.01663753;-0.10425403;0.3317855;0.22427326;0.42235616;-0.16608624;0.5282892;-0.25358757;0.08713157;-0.29372075;-0.17461425;-0.7680525
-0.45192927;-0.20385635;0.0833672;-0.68464416;0.09993168;-0.63811016;0.6758059;0.097643785;0.1554339;0.09529866;-0.079399906;-1.0982109;0.053434264;0.109768234;-0.60378534;0.05573117;-0.29628387;0.045810327;-0.23265429;-0.40620843;-0.11122295;0.088487566;-0.23601732;0.0020217225;-0.07313472;-0.010326665;-0.07377759;0.16608284;0.36314413;-0.15198262;-0.5142251;-0.67306924
-0.49948853;0.90522546;-0.17387505;-0.17800894;-0.005569305;-0.06210009;-1.4321198;-0.11950475;-0.23157871;-0.16739479;-0.30772075;0.10764754;0.06114409;-0.59797364;0.4523482;0.059972454;-0.21780197;0.036330093;-0.013636205;-1.077006;-0.18044862;-0.14084856;-0.29880166;-0.15785456;-0.0129320305;0.028774863;-0.28243998;0.088406354;-0.7436293;-0.36847085;-0.3650096;-0.9338919
-0.07278442;-0.65631974;-0.1173613;-0.6744449;-0.18995364;-0.0077347485;-0.25268063;-0.052125804;-0.26635352;-0.13850622;-0.058433745;-0.27243245;-0.0300176;-0.80368555;-0.28896692;0.05347493;-0.2952293;-0.3252442;0.3392946;-1.1462249;-0.04549578;0.08607018;0.313956;-0.033801187;-0.7163427;-0.3550966;-0.55056626;-0.4088941;-0.083934866;-0.19885339;-0.40482968;-0.79388994
0.3031592;-0.18052465;-0.14440718;-0.36967152;-0.43060103;-0.20992644;0.945752;0.0827473;-0.29188663;0.10277373;-0.18326879;-1.1293787;-0.012540382;-0.2018978;0.7300152;-0.009079665;-0.043450847;0.04264889;0.11920707;-0.5002069;0.16031897;-0.1392789;-0.32812595;0.05982814;0.10592242;-0.08903046;-0.18339473;0.1352935;0.40370438;0.26168028;-0.2783532;1.1824657
-0.30747718;-0.29088315;-0.16456684;-0.32792217;0.05220186;-0.1049029;0.5820786;-0.036140155;-0.35257372;-0.028406037;-0.16145548;-0.13895193;0.0017916588;-1.3232101;0.3833136;0.014872544;0.11040664;0.032468643;0.32141155;0.40312788;-0.5246841;0.17035982;0.15879077;-0.0050967475;-0.069061145;-0.0023200866;-0.841888;-0.28393847;0.23981696;0.12799254;-0.687033;-0.9792226
0.34037548;-0.21133249;-0.0883309;-0.065303236;0.08830028;0.35699275;-0.56960696;-0.02875958;-0.15285787;0.025217146;0.20734191;0.07187218;0.030857775;0.10444282;0.4062143;0.03525292;0.011057544;0.042870216;-0.5490727;-0.55987656;0.0085090995;-0.15168965;0.8311442;0.09304199;-0.8214457;0.030558566;-0.22866634;0.19657567;0.32728836;0.29538193;0.66782475;-0.6575152
-0.26167926;-0.33263505;-0.20594907;0.30187413;-0.21627083;-0.12932277;0.6940315;0.06721519;0.22519428;-0.03372203;-0.24116689;0.076814294;0.0151318405;-1.3425722;-0.23100555;0.053976003;-0.1344186;-0.3059589;-0.1962478;-1.1751686;-0.3440004;-0.20443825;-0.24270733;0.04564037;-0.16400726;-0.039832346;-0.6092377;-0.21279868;-0.5961249;0.13180687;-0.3304495;-0.7759899
-0.3109983;-0.23542643;0.1265928;0.4777779;0.057968356;0.4431612;-1.2456256;0.037002053;0.31624967;-0.12878488;-0.16499089;-0.08975557;0.0154115725;-0.5257953;-0.21075682;0.04187036;-0.08390864;-0.33685413;-0.52522355;-0.94208014;-0.059996225;0.03850817;-0.3261566;-0.14468727;-0.22023486;-0.37611857;-0.06407356;-0.2925422;-0.3618225;-0.21681908;0.22900534;-0.84768844
-0.37690437;-0.7936452;0.0971601;0.51537085;-0.26400885;0.21585278;-0.5890106;-0.07176304;0.82670295;-0.12639244;-0.1164987;-0.859395;-0.023484178;-0.9107233;-0.21290563;0.048823804;-0.028238548;-0.26811805;0.39477316;-1.2690476;-0.072033025;-0.113515116;0.41782498;-0.13468224;-0.51270217;0.015985504;-0.7184913;-0.14560507;0.26793593;-0.10146123;0.08539392;-0.7546726
-0.34868887;-0.39934438;0.137842;-0.27495357;0.075408176;-0.031271547;-0.32645252;-0.00012431946;0.3993531;-0.18930094;-0.21901177;0.046317562;-0.01597376;-0.06910052;-0.20322707;0.04980791;0.036671557;0.027186336;-0.19666266;-1.1632497;-0.088425934;-0.8338328;-0.17962202;-0.2726575;-0.0647606;0.025188945;-0.20401141;-0.12835446;-0.8421072;-0.32082263;-0.41823658;-1.0210017
0.062456727;-0.3873429;-0.16278253;-0.65521604;0.05255214;0.48069024;-1.1770011;-0.020270452;-0.3115488;0.040107865;-0.3499912;0.5488771;-0.193375;-0.0006123893;-0.25633445;-0.025394533;-0.17940785;0.025248744;-1.1010939;0.48589283;-0.007258056;-0.1652114;-0.35692412;-0.17573543;0.01159494;-0.20849223;-0.3866563;0.2163385;-0.021188065;-0.6837578;-0.16656078;-0.9389034
-0.3783411;-0.2702287;0.33325922;0.48428375;-0.55732524;-0.13782395;-0.34297657;-0.05418496;-0.41059446;-0.06886816;-0.07098101;-1.3038908;-0.13445103;-0.5564758;-0.16434364;-0.0068659326;0.06270595;0.021801317;-0.17144932;0.5683366;0.04028527;0.12447551;-0.42673296;-0.022079278;0.1381729;-0.3379536;0.0057137;-0.117454246;-0.543012;-0.111373685;-0.37470543;0.91415644
-0.40171707;-0.25883028;0.08569854;-0.033001024;0.07644833;-0.13006938;0.7900822;0.070785984;-0.3279055;-0.21709312;-0.25090665;-0.9803165;0.045175344;-0.79277426;-0.29472458;0.046924364;-0.05376298;0.033735044;-0.21826433;-0.6877014;-0.055747237;0.34589615;-0.2020734;0.0626401;-0.1172382;-0.28913525;-0.4732774;0.18001333;-0.31576142;-0.25953254;-0.39187267;-0.84319437
0.055634405;0.9807182;0.11397967;-0.49800923;-0.36488655;0.14888722;0.4021355;0.034541927;-0.19369622;-0.12263858;-0.06601448;-0.040714446;0.12179983;-0.38646743;0.5663572;0.06029594;0.067202516;0.046597265;-0.5078522;-0.5959198;-0.06589773;-0.106978536;-0.16135827;-0.09614923;-0.00013531966;0.06647223;0.268823;0.1591139;-0.5257255;0.13576725;0.35211444;-0.711261
-0.4460531;-0.30045542;-0.032255504;0.21861026;-0.38921195;0.35824922;0.18364473;-0.031006131;0.2841513;-0.15118025;-0.10222272;-1.2969102;-0.013788915;-0.85637236;0.07934659;0.021915007;-0.20408386;0.04510962;0.52445275;-0.8926933;-0.062079173;0.0674806;0.2754986;-0.2680939;-0.031066254;0.034169193;0.37073344;-0.3668819;-0.7646282;0.2271073;-0.39673895;-0.9909944
-0.29976806;-0.30143434;0.27721584;0.40991879;0.08422771;-0.3015267;-1.3607601;-0.04556685;-0.28603825;-0.14535625;-0.13367912;-0.08053807;-0.20800401;-0.36857355;0.22359353;0.01354035;0.14029117;0.027560282;-0.12768085;0.48386565;-0.019520754;-0.16604619;-0.45679694;-0.29131183;-0.07485759;0.0006108867;0.15039088;0.47153208;-0.7092129;0.28324163;-0.36743423;-0.8457399
-0.3957618;-0.3830475;-0.21913254;-0.59012187;-0.47427526;-0.26562265;-0.31436965;0.0045256605;0.3888971;0.092067085;-0.3403965;-0.093381956;-0.16002202;-0.2793523;-0.18913037;0.027340842;-0.13778688;0.026821248;-1.1866633;0.5061437;-0.12292469;0.0067582093;-0.40638247;-0.086172275;0.0038032117;-0.13948706;-0.33003944;-0.30228922;-0.074503794;-0.43118367;-0.07114355;-0.9835271
-0.44761726;0.65615577;-0.1816422;0.45699564;-0.44102386;-0.1300054;-0.39761236;0.054722358;-0.34689128;-0.21456839;-0.15375513;-0.04248966;0.02209998;-0.9642452;-0.14682852;-0.06058572;-0.22738335;0.03262583;-0.6156714;-0.80538523;-0.0765744;0.09069892;-0.5014263;-0.1111609;0.052003134;-0.0069777844;-0.31722584;-0.13769707;-0.69359475;-0.34878018;-0.3612033;1.232008
-0.35256755;-0.2709533;-0.15468183;-0.5569799;-0.26621798;-0.52895504;-0.33931378;-0.053769894;-0.40137953;0.016267728;-0.30966958;-0.18644054;-0.028794058;1.0171487;-0.1350098;0.03886259;-0.18153973;0.025293836;-0.03832291;-0.8820064;-0.2893219;0.053898487;-0.28266174;-0.31665695;-0.15870322;0.034043618;-0.38409677;-0.46131113;-0.5418505;-0.40398613;-0.6038741;-1.0057383
-0.464116;-0.3791979;-0.22039467;-0.590318;-0.31662425;-0.2758581;-0.3303884;-0.16755325;1.1184897;-0.037651822;-0.40203407;-1.070839;-0.06115128;-0.6286601;-0.2677732;0.03781618;-0.058285046;0.02902899;-0.6826025;-0.62705386;0.02765202;-0.5932432;-0.31595197;-0.18881887;-0.054541435;-0.2562236;0.083637394;-0.2799565;-0.30100235;-0.43398273;0.07647524;-0.8929927
0.18922074;-0.28827965;-0.22392645;0.35198897;0.07978913;-0.38459378;-1.2574311;0.0063858666;0.2300966;-0.2555466;0.13143678;0.1231852;-0.0073603084;-0.70491385;0.09924348;0.020475931;-0.1271984;0.031375233;0.5170142;-1.3176857;-0.1911434;0.16260931;-0.3984416;-0.07886367;-0.16630518;0.008360435;-0.2751296;-0.8109396;-0.5208058;-0.16995257;-0.19872136;1.161084
0.12488855;-0.26969454;-0.18684779;0.32561553;-0.101224884;-0.35164818;-1.0368804;-0.1269222;0.32430974;0.095337056;-0.34748027;0.84645057;-0.17695917;-0.21758065;-0.19031753;0.031927057;-0.32057115;0.023302253;0.099974245;0.86254907;0.08401882;-0.22193745;0.76985896;-0.29999128;-0.15884906;0.0069429604;-0.19660921;-0.41761568;-0.5666806;-0.4820112;-0.4416151;-0.90591156
-0.16134687;-0.25978184;0.34648877;0.42920792;0.12534055;0.39132172;-1.1122588;0.097366154;0.41036853;-0.06127301;-0.09605465;0.6513387;0.047912452;-0.7456548;0.11440487;-0.003491493;-0.01934238;0.035501745;0.07088167;-0.96895653;-0.34404898;-0.22865164;-0.24936093;-0.014976785;0.124082;-0.045469787;0.4302877;-0.20447008;0.10901233;-0.30690986;-0.17219606;1.3326939
-0.21831383;-0.22830689;-0.043692626;0.30497792;0.08259383;0.3761625;0.1398225;-0.00594455;0.28989145;0.029929781;-0.062413134;-0.8952164;0.012563451;-0.47087276;-0.4976443;0.032131217;0.054903507;0.044156227;0.3785601;-0.66772646;-0.26344487;0.093191124;0.23286201;-0.06474796;-0.9346441;-0.06374052;0.052976727;-0.29142317;0.18981741;0.03493436;-0.56337684;-0.76107746
